cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
6000	667	0.9910846953937593	0.6556443986356787	0.6690070210631895	0.7043294614572334	0.8134146341463414
6030	668	0.9925705794947994	0.6278661356947827	0.6295947219604147	0.6454106280193237	0.6613861386138614
6060	670	0.9955423476968797	0.5722216422318745	0.5447154471544715	0.5304829770387965	0.4728299223712068
6090	670	0.9955423476968797	0.6010765550516983	0.5805892547660312	0.5756013745704467	0.5518945634266886
6120	671	0.9970282317979198	0.6137840850086472	0.5804498269896193	0.5657672849915683	0.5329626687847498
6150	671	0.9970282317979198	0.6375894981155776	0.6116681859617138	0.6061427280939476	0.6077898550724637
6180	672	0.9985141158989599	0.4795446832013292	0.47424135497529996	0.4824120603015075	0.4981467753891772
6210	672	0.9985141158989599	0.5218310197622079	0.5229571984435798	0.5397590361445783	0.5843478260869566
6240	672	0.9985141158989599	0.5578458136863863	0.5651808242220353	0.5899912203687445	0.6620689655172414
6270	672	0.9985141158989599	0.5888879688928733	0.6026905829596413	0.6351606805293005	0.7288503253796096
6300	672	0.9985141158989599	0.6159208562511995	0.6357615894039735	0.6746987951807228	0.7850467289719626
6330	672	0.9985141158989599	0.6396740514698036	0.6646884272997032	0.7096092925026399	0.830655129789864
6360	672	0.9985141158989599	0.6607103117079166	0.691358024691358	0.74090407938258	0.8682170542635659
6390	672	0.9985141158989599	0.6794705608921837	0.7148936170212766	0.7688787185354691	0.897196261682243
6420	672	0.9985141158989599	0.6963051875475059	0.7360350492880613	0.7933884297520661	0.9205479452054794
6450	672	0.9985141158989599	0.7114962381801457	0.755056179775281	0.8155339805825242	0.9385474860335196
6480	672	0.9985141158989599	0.7252731916716552	0.7724137931034483	0.8347826086956521	0.9518413597733711
6510	672	0.9985141158989599	0.7378247229813911	0.7887323943661971	0.8527918781725888	0.9627507163323782
6540	672	0.9985141158989599	0.7493073554806962	0.8028673835125448	0.8682170542635659	0.9710982658959537
6570	672	0.9985141158989599	0.7598520405097551	0.8165249088699879	0.8818897637795275	0.9767441860465116
6600	672	0.9985141158989599	0.7695692420552078	0.8286066584463625	0.8936170212765957	0.9824561403508771
6630	672	0.9985141158989599	0.7785526673764751	0.84	0.9044414535666218	0.9853372434017595
6660	672	0.9985141158989599	0.7868824004769533	0.850632911392405	0.9142857142857143	0.9882352941176471
6690	672	0.9985141158989599	0.7946272553582475	0.8593350383631714	0.9230769230769231	0.9911504424778761
6720	672	0.9985141158989599	0.8018467859697005	0.8682170542635659	0.9307479224376731	0.9926144756277696
6750	672	0.9985141158989599	0.808592674243609	0.8772845953002611	0.9385474860335196	0.9940828402366864
6780	672	0.9985141158989599	0.8149100502389245	0.8842105263157894	0.9438202247191011	0.9955555555555555
